Points	Interferogram
24223	1.60E-04
24224	2.28E-04
24225	2.95E-04
24226	3.48E-04
24227	3.43E-04
24228	2.52E-04
24229	1.23E-04
24230	5.86E-05
24231	1.20E-04
24232	2.60E-04
24233	3.59E-04
24234	3.23E-04
24235	1.55E-04
24236	-4.25E-05
24237	-1.46E-04
24238	-9.77E-05
24239	5.72E-05
24240	2.11E-04
24241	2.79E-04
24242	2.66E-04
24243	2.31E-04
24244	2.14E-04
24245	2.02E-04
24246	1.78E-04
24247	1.56E-04
24248	1.76E-04
24249	2.61E-04
24250	3.57E-04
24251	3.63E-04
24252	2.29E-04
24253	1.84E-05
24254	-1.31E-04
24255	-1.18E-04
24256	4.25E-05
24257	2.28E-04
24258	3.07E-04
24259	2.47E-04
24260	1.24E-04
24261	4.47E-05
24262	5.40E-05
24263	1.18E-04
24264	1.82E-04
24265	2.30E-04
24266	2.81E-04
24267	3.29E-04
24268	3.36E-04
24269	2.64E-04
24270	1.18E-04
24271	-2.98E-05
24272	-7.37E-05
24273	3.15E-05
24274	2.14E-04
24275	3.37E-04
24276	3.14E-04
24277	1.75E-04
24278	3.26E-05
24279	-6.76E-06
24280	7.42E-05
24281	2.07E-04
24282	3.05E-04
24283	3.25E-04
24284	2.85E-04
24285	2.29E-04
24286	1.79E-04
24287	1.31E-04
24288	8.14E-05
24289	5.45E-05
24290	8.69E-05
24291	1.83E-04
24292	2.79E-04
24293	2.92E-04
24294	2.01E-04
24295	7.93E-05
24296	2.86E-05
24297	9.28E-05
24298	2.34E-04
24299	3.63E-04
24300	3.99E-04
24301	3.30E-04
24302	2.19E-04
24303	1.41E-04
24304	1.19E-04
24305	1.24E-04
24306	1.29E-04
24307	1.39E-04
24308	1.62E-04
24309	1.84E-04
24310	1.76E-04
24311	1.25E-04
24312	5.76E-05
24313	2.80E-05
24314	7.34E-05
24315	1.84E-04
24316	3.06E-04
24317	3.72E-04
24318	3.49E-04
24319	2.72E-04
24320	2.15E-04
24321	2.21E-04
24322	2.63E-04
24323	2.93E-04
24324	2.82E-04
24325	2.31E-04
24326	1.59E-04
24327	8.84E-05
24328	3.83E-05
24329	1.65E-05
24330	2.10E-05
24331	4.72E-05
24332	9.20E-05
24333	1.47E-04
24334	1.95E-04
24335	2.18E-04
24336	2.27E-04
24337	2.53E-04
24338	3.14E-04
24339	3.92E-04
24340	4.44E-04
24341	4.35E-04
24342	3.62E-04
24343	2.59E-04
24344	1.72E-04
24345	1.25E-04
24346	1.06E-04
24347	9.02E-05
24348	6.46E-05
24349	3.01E-05
24350	-3.08E-06
24351	-2.14E-05
24352	-1.03E-05
24353	4.22E-05
24354	1.38E-04
24355	2.58E-04
24356	3.61E-04
24357	4.10E-04
24358	4.01E-04
24359	3.65E-04
24360	3.32E-04
24361	3.14E-04
24362	3.09E-04
24363	3.09E-04
24364	2.85E-04
24365	2.10E-04
24366	9.54E-05
24367	-1.82E-05
24368	-9.86E-05
24369	-1.29E-04
24370	-9.59E-05
24371	4.47E-06
24372	1.36E-04
24373	2.40E-04
24374	2.78E-04
24375	2.66E-04
24376	2.47E-04
24377	2.55E-04
24378	3.06E-04
24379	3.86E-04
24380	4.56E-04
24381	4.65E-04
24382	3.93E-04
24383	2.67E-04
24384	1.40E-04
24385	5.35E-05
24386	1.75E-05
24387	2.51E-05
24388	6.34E-05
24389	1.16E-04
24390	1.58E-04
24391	1.59E-04
24392	1.22E-04
24393	9.11E-05
24394	1.12E-04
24395	1.90E-04
24396	2.95E-04
24397	3.85E-04
24398	4.19E-04
24399	3.74E-04
24400	2.79E-04
24401	2.03E-04
24402	1.88E-04
24403	2.19E-04
24404	2.50E-04
24405	2.49E-04
24406	2.23E-04
24407	1.87E-04
24408	1.48E-04
24409	1.08E-04
24410	8.74E-05
24411	1.03E-04
24412	1.47E-04
24413	1.99E-04
24414	2.40E-04
24415	2.53E-04
24416	2.27E-04
24417	1.78E-04
24418	1.55E-04
24419	1.88E-04
24420	2.65E-04
24421	3.33E-04
24422	3.47E-04
24423	3.06E-04
24424	2.48E-04
24425	2.14E-04
24426	2.22E-04
24427	2.58E-04
24428	2.82E-04
24429	2.64E-04
24430	2.13E-04
24431	1.54E-04
24432	1.06E-04
24433	7.84E-05
24434	7.83E-05
24435	1.03E-04
24436	1.41E-04
24437	1.84E-04
24438	2.17E-04
24439	2.22E-04
24440	1.97E-04
24441	1.82E-04
24442	2.20E-04
24443	3.15E-04
24444	4.21E-04
24445	4.76E-04
24446	4.38E-04
24447	3.14E-04
24448	1.63E-04
24449	5.86E-05
24450	4.45E-05
24451	1.02E-04
24452	1.72E-04
24453	2.03E-04
24454	1.76E-04
24455	1.02E-04
24456	1.66E-05
24457	-2.55E-05
24458	1.04E-05
24459	1.20E-04
24460	2.75E-04
24461	4.30E-04
24462	5.18E-04
24463	4.85E-04
24464	3.42E-04
24465	1.76E-04
24466	8.34E-05
24467	1.08E-04
24468	2.23E-04
24469	3.48E-04
24470	3.90E-04
24471	3.01E-04
24472	1.19E-04
24473	-5.86E-05
24474	-1.39E-04
24475	-8.50E-05
24476	6.90E-05
24477	2.48E-04
24478	3.83E-04
24479	4.24E-04
24480	3.60E-04
24481	2.31E-04
24482	1.13E-04
24483	7.40E-05
24484	1.44E-04
24485	3.00E-04
24486	4.60E-04
24487	5.14E-04
24488	4.11E-04
24489	1.95E-04
24490	-1.89E-05
24491	-1.12E-04
24492	-3.52E-05
24493	1.59E-04
24494	3.51E-04
24495	4.35E-04
24496	3.80E-04
24497	2.36E-04
24498	8.66E-05
24499	7.39E-06
24500	3.26E-05
24501	1.49E-04
24502	3.06E-04
24503	4.36E-04
24504	4.68E-04
24505	3.68E-04
24506	1.73E-04
24507	-1.25E-05
24508	-7.41E-05
24509	3.81E-05
24510	2.71E-04
24511	4.88E-04
24512	5.53E-04
24513	4.31E-04
24514	2.08E-04
24515	1.78E-05
24516	-3.77E-05
24517	5.39E-05
24518	2.22E-04
24519	3.70E-04
24520	4.36E-04
24521	4.02E-04
24522	2.81E-04
24523	1.10E-04
24524	-3.45E-05
24525	-6.45E-05
24526	6.20E-05
24527	2.95E-04
24528	5.11E-04
24529	5.84E-04
24530	4.66E-04
24531	2.23E-04
24532	8.48E-06
24533	-4.14E-05
24534	9.14E-05
24535	3.06E-04
24536	4.66E-04
24537	4.91E-04
24538	3.84E-04
24539	2.11E-04
24540	5.03E-05
24541	-4.14E-05
24542	-3.85E-05
24543	6.17E-05
24544	2.31E-04
24545	3.93E-04
24546	4.49E-04
24547	3.53E-04
24548	1.56E-04
24549	-1.83E-05
24550	-5.32E-05
24551	8.55E-05
24552	3.22E-04
24553	5.10E-04
24554	5.37E-04
24555	4.00E-04
24556	1.98E-04
24557	4.53E-05
24558	-5.55E-07
24559	5.09E-05
24560	1.59E-04
24561	2.73E-04
24562	3.48E-04
24563	3.49E-04
24564	2.61E-04
24565	1.07E-04
24566	-3.65E-05
24567	-7.34E-05
24568	4.04E-05
24569	2.51E-04
24570	4.40E-04
24571	5.00E-04
24572	4.01E-04
24573	2.15E-04
24574	6.38E-05
24575	3.42E-05
24576	1.21E-04
24577	2.52E-04
24578	3.49E-04
24579	3.78E-04
24580	3.42E-04
24581	2.57E-04
24582	1.39E-04
24583	3.02E-05
24584	-1.05E-05
24585	4.89E-05
24586	1.83E-04
24587	3.24E-04
24588	3.91E-04
24589	3.39E-04
24590	1.93E-04
24591	5.30E-05
24592	1.42E-05
24593	9.03E-05
24594	2.18E-04
24595	3.22E-04
24596	3.64E-04
24597	3.44E-04
24598	2.80E-04
24599	2.01E-04
24600	1.39E-04
24601	1.19E-04
24602	1.56E-04
24603	2.45E-04
24604	3.49E-04
24605	4.01E-04
24606	3.59E-04
24607	2.37E-04
24608	9.62E-05
24609	9.76E-06
24610	2.00E-05
24611	1.07E-04
24612	2.06E-04
24613	2.57E-04
24614	2.53E-04
24615	2.17E-04
24616	1.79E-04
24617	1.58E-04
24618	1.71E-04
24619	2.36E-04
24620	3.51E-04
24621	4.78E-04
24622	5.54E-04
24623	5.30E-04
24624	4.12E-04
24625	2.53E-04
24626	1.27E-04
24627	8.12E-05
24628	1.12E-04
24629	1.64E-04
24630	1.79E-04
24631	1.36E-04
24632	6.46E-05
24633	4.45E-06
24634	-1.67E-05
24635	1.82E-05
24636	1.18E-04
24637	2.72E-04
24638	4.42E-04
24639	5.71E-04
24640	6.09E-04
24641	5.46E-04
24642	4.25E-04
24643	3.24E-04
24644	2.92E-04
24645	3.22E-04
24646	3.59E-04
24647	3.37E-04
24648	2.20E-04
24649	4.13E-05
24650	-1.19E-04
24651	-1.95E-04
24652	-1.71E-04
24653	-6.77E-05
24654	8.07E-05
24655	2.40E-04
24656	3.72E-04
24657	4.43E-04
24658	4.44E-04
24659	4.02E-04
24660	3.75E-04
24661	4.10E-04
24662	5.08E-04
24663	6.04E-04
24664	6.09E-04
24665	4.78E-04
24666	2.48E-04
24667	1.52E-05
24668	-1.28E-04
24669	-1.51E-04
24670	-9.01E-05
24671	-6.24E-06
24672	5.80E-05
24673	9.05E-05
24674	1.05E-04
24675	1.25E-04
24676	1.67E-04
24677	2.43E-04
24678	3.63E-04
24679	5.15E-04
24680	6.50E-04
24681	7.00E-04
24682	6.28E-04
24683	4.52E-04
24684	2.48E-04
24685	1.10E-04
24686	7.91E-05
24687	1.15E-04
24688	1.39E-04
24689	9.57E-05
24690	-7.72E-06
24691	-1.14E-04
24692	-1.61E-04
24693	-1.23E-04
24694	-6.51E-06
24695	1.59E-04
24696	3.30E-04
24697	4.65E-04
24698	5.41E-04
24699	5.51E-04
24700	5.00E-04
24701	4.21E-04
24702	3.68E-04
24703	3.68E-04
24704	3.91E-04
24705	3.73E-04
24706	2.69E-04
24707	9.38E-05
24708	-8.11E-05
24709	-1.81E-04
24710	-1.71E-04
24711	-7.11E-05
24712	6.24E-05
24713	1.67E-04
24714	2.19E-04
24715	2.47E-04
24716	2.86E-04
24717	3.49E-04
24718	4.26E-04
24719	4.98E-04
24720	5.48E-04
24721	5.58E-04
24722	5.15E-04
24723	4.08E-04
24724	2.52E-04
24725	1.00E-04
24726	6.38E-06
24727	-1.17E-05
24728	2.33E-05
24729	6.61E-05
24730	7.36E-05
24731	3.83E-05
24732	8.23E-07
24733	1.98E-05
24734	1.24E-04
24735	2.87E-04
24736	4.52E-04
24737	5.60E-04
24738	5.76E-04
24739	5.02E-04
24740	3.82E-04
24741	2.76E-04
24742	2.23E-04
24743	2.20E-04
24744	2.36E-04
24745	2.32E-04
24746	1.80E-04
24747	8.49E-05
24748	-1.89E-05
24749	-8.35E-05
24750	-7.18E-05
24751	2.74E-05
24752	1.86E-04
24753	3.39E-04
24754	4.19E-04
24755	4.02E-04
24756	3.13E-04
24757	2.16E-04
24758	1.83E-04
24759	2.48E-04
24760	3.72E-04
24761	4.64E-04
24762	4.51E-04
24763	3.29E-04
24764	1.52E-04
24765	-1.29E-07
24766	-5.71E-05
24767	4.03E-06
24768	1.38E-04
24769	2.62E-04
24770	3.17E-04
24771	2.89E-04
24772	2.04E-04
24773	1.06E-04
24774	4.45E-05
24775	6.07E-05
24776	1.60E-04
24777	2.98E-04
24778	4.07E-04
24779	4.22E-04
24780	3.29E-04
24781	1.77E-04
24782	5.59E-05
24783	3.99E-05
24784	1.36E-04
24785	2.80E-04
24786	3.76E-04
24787	3.56E-04
24788	2.34E-04
24789	8.88E-05
24790	8.30E-07
24791	1.74E-07
24792	7.00E-05
24793	1.69E-04
24794	2.49E-04
24795	2.74E-04
24796	2.33E-04
24797	1.49E-04
24798	7.39E-05
24799	6.21E-05
24800	1.41E-04
24801	2.86E-04
24802	4.24E-04
24803	4.70E-04
24804	3.89E-04
24805	2.29E-04
24806	8.88E-05
24807	5.03E-05
24808	1.20E-04
24809	2.36E-04
24810	3.16E-04
24811	3.04E-04
24812	2.04E-04
24813	7.17E-05
24814	-1.83E-05
24815	-1.68E-05
24816	6.98E-05
24817	1.92E-04
24818	2.99E-04
24819	3.58E-04
24820	3.51E-04
24821	2.75E-04
24822	1.75E-04
24823	1.23E-04
24824	1.66E-04
24825	2.84E-04
24826	4.02E-04
24827	4.46E-04
24828	3.77E-04
24829	2.16E-04
24830	4.03E-05
24831	-5.45E-05
24832	-2.00E-05
24833	1.10E-04
24834	2.50E-04
24835	3.20E-04
24836	2.86E-04
24837	1.71E-04
24838	4.52E-05
24839	-1.36E-05
24840	3.55E-05
24841	1.81E-04
24842	3.62E-04
24843	4.92E-04
24844	5.03E-04
24845	3.96E-04
24846	2.35E-04
24847	1.11E-04
24848	8.79E-05
24849	1.77E-04
24850	3.21E-04
24851	4.21E-04
24852	3.96E-04
24853	2.44E-04
24854	4.11E-05
24855	-1.05E-04
24856	-1.27E-04
24857	-1.86E-05
24858	1.63E-04
24859	3.26E-04
24860	3.82E-04
24861	3.14E-04
24862	1.83E-04
24863	8.24E-05
24864	8.44E-05
24865	2.08E-04
24866	4.05E-04
24867	5.73E-04
24868	6.22E-04
24869	5.24E-04
24870	3.26E-04
24871	1.19E-04
24872	-1.49E-05
24873	-3.58E-05
24874	5.02E-05
24875	1.84E-04
24876	2.69E-04
24877	2.33E-04
24878	8.86E-05
24879	-7.66E-05
24880	-1.64E-04
24881	-1.07E-04
24882	9.16E-05
24883	3.49E-04
24884	5.43E-04
24885	5.93E-04
24886	4.96E-04
24887	3.27E-04
24888	1.86E-04
24889	1.44E-04
24890	2.02E-04
24891	3.08E-04
24892	3.89E-04
24893	3.80E-04
24894	2.56E-04
24895	5.17E-05
24896	-1.44E-04
24897	-2.41E-04
24898	-1.96E-04
24899	-2.57E-05
24900	1.95E-04
24901	3.59E-04
24902	3.89E-04
24903	2.99E-04
24904	1.86E-04
24905	1.56E-04
24906	2.46E-04
24907	4.07E-04
24908	5.44E-04
24909	5.75E-04
24910	4.79E-04
24911	2.98E-04
24912	1.08E-04
24913	-3.09E-05
24914	-8.88E-05
24915	-6.05E-05
24916	3.39E-05
24917	1.48E-04
24918	2.19E-04
24919	1.98E-04
24920	9.41E-05
24921	-1.14E-05
24922	-1.71E-05
24923	1.16E-04
24924	3.33E-04
24925	5.22E-04
24926	5.84E-04
24927	4.93E-04
24928	3.12E-04
24929	1.54E-04
24930	9.79E-05
24931	1.32E-04
24932	1.89E-04
24933	2.14E-04
24934	1.97E-04
24935	1.54E-04
24936	1.00E-04
24937	4.50E-05
24938	1.17E-05
24939	2.71E-05
24940	1.04E-04
24941	2.30E-04
24942	3.58E-04
24943	4.18E-04
24944	3.71E-04
24945	2.49E-04
24946	1.47E-04
24947	1.42E-04
24948	2.29E-04
24949	3.23E-04
24950	3.39E-04
24951	2.66E-04
24952	1.64E-04
24953	9.60E-05
24954	8.38E-05
24955	1.12E-04
24956	1.53E-04
24957	1.88E-04
24958	2.14E-04
24959	2.41E-04
24960	2.62E-04
24961	2.51E-04
24962	1.97E-04
24963	1.37E-04
24964	1.29E-04
24965	1.92E-04
24966	2.75E-04
24967	3.07E-04
24968	2.53E-04
24969	1.50E-04
24970	7.20E-05
24971	7.14E-05
24972	1.41E-04
24973	2.27E-04
24974	2.69E-04
24975	2.47E-04
24976	1.93E-04
24977	1.59E-04
24978	1.57E-04
24979	1.62E-04
24980	1.53E-04
24981	1.43E-04
24982	1.52E-04
24983	1.80E-04
24984	2.02E-04
24985	1.87E-04
24986	1.32E-04
24987	8.01E-05
24988	8.38E-05
24989	1.57E-04
24990	2.60E-04
24991	3.17E-04
24992	2.78E-04
24993	1.73E-04
24994	8.66E-05
24995	7.99E-05
24996	1.38E-04
24997	2.05E-04
24998	2.33E-04
24999	2.10E-04
25000	1.55E-04
25001	1.08E-04
25002	9.27E-05
25003	9.45E-05
25004	9.31E-05
25005	1.02E-04
25006	1.58E-04
25007	2.59E-04
25008	3.43E-04
25009	3.39E-04
25010	2.43E-04
25011	1.22E-04
25012	5.74E-05
25013	8.71E-05
25014	1.81E-04
25015	2.57E-04
25016	2.49E-04
25017	1.55E-04
25018	4.53E-05
25019	-5.94E-06
25020	1.67E-05
25021	7.16E-05
25022	1.23E-04
25023	1.80E-04
25024	2.56E-04
25025	3.23E-04
25026	3.35E-04
25027	2.79E-04
25028	1.87E-04
25029	1.15E-04
25030	1.17E-04
25031	1.97E-04
25032	2.89E-04
25033	3.03E-04
25034	2.08E-04
25035	5.68E-05
25036	-5.80E-05
25037	-7.93E-05
25038	-1.98E-05
25039	7.03E-05
25040	1.56E-04
25041	2.28E-04
25042	2.83E-04
25043	3.03E-04
25044	2.78E-04
25045	2.25E-04
25046	1.78E-04
25047	1.73E-04
25048	2.27E-04
25049	3.09E-04
25050	3.50E-04
25051	2.90E-04
25052	1.42E-04
25053	-8.70E-06
25054	-7.79E-05
25055	-4.88E-05
25056	3.49E-05
25057	1.23E-04
25058	1.87E-04
25059	2.14E-04
25060	2.08E-04
25061	1.91E-04
25062	1.81E-04
25063	1.80E-04
25064	1.89E-04
25065	2.27E-04
25066	2.95E-04
25067	3.46E-04
25068	3.14E-04
25069	1.93E-04
25070	4.78E-05
25071	-3.94E-05
25072	-3.63E-05
25073	2.88E-05
25074	1.03E-04
25075	1.47E-04
25076	1.50E-04
25077	1.30E-04
25078	1.17E-04
25079	1.33E-04
25080	1.59E-04
25081	1.74E-04
25082	1.91E-04
25083	2.32E-04
25084	2.76E-04
25085	2.74E-04
25086	2.07E-04
25087	1.06E-04
25088	2.24E-05
25089	-4.15E-06
25090	2.68E-05
25091	8.00E-05
25092	1.14E-04
25093	1.11E-04
25094	8.73E-05
25095	7.59E-05
25096	9.43E-05
25097	1.29E-04
25098	1.60E-04
25099	1.82E-04
25100	2.05E-04
25101	2.33E-04
25102	2.45E-04
25103	2.14E-04
25104	1.45E-04
25105	8.20E-05
25106	5.70E-05
25107	6.72E-05
25108	8.98E-05
25109	1.01E-04
25110	8.34E-05
25111	4.37E-05
25112	1.98E-05
25113	4.23E-05
25114	9.67E-05
25115	1.41E-04
25116	1.57E-04
25117	1.62E-04
25118	1.74E-04
25119	1.87E-04
25120	1.87E-04
25121	1.77E-04
25122	1.58E-04
25123	1.35E-04
25124	1.21E-04
25125	1.28E-04
25126	1.39E-04
25127	1.20E-04
25128	7.01E-05
25129	3.16E-05
25130	4.23E-05
25131	8.98E-05
25132	1.29E-04
25133	1.38E-04
25134	1.32E-04
25135	1.28E-04
25136	1.25E-04
25137	1.26E-04
25138	1.33E-04
25139	1.42E-04
25140	1.46E-04
25141	1.51E-04
25142	1.70E-04
25143	1.88E-04
25144	1.78E-04
25145	1.39E-04
25146	1.03E-04
25147	1.01E-04
25148	1.28E-04
25149	1.56E-04
25150	1.67E-04
25151	1.65E-04
25152	1.54E-04
25153	1.31E-04
25154	9.95E-05
25155	7.34E-05
25156	6.12E-05
25157	6.07E-05
25158	6.98E-05
25159	9.28E-05
25160	1.23E-04
25161	1.33E-04
25162	1.09E-04
25163	7.51E-05
25164	6.74E-05
25165	9.51E-05
25166	1.39E-04
25167	1.85E-04
25168	2.32E-04
25169	2.69E-04
25170	2.68E-04
25171	2.14E-04
25172	1.30E-04
25173	5.67E-05
25174	1.78E-05
25175	1.90E-05
25176	5.17E-05
25177	8.72E-05
25178	8.33E-05
25179	2.33E-05
25180	-5.79E-05
25181	-1.02E-04
25182	-8.15E-05
25183	-1.07E-05
25184	8.81E-05
25185	2.01E-04
25186	3.01E-04
25187	3.47E-04
25188	3.16E-04
25189	2.32E-04
25190	1.45E-04
25191	9.62E-05
25192	1.07E-04
25193	1.69E-04
25194	2.31E-04
25195	2.17E-04
25196	9.28E-05
25197	-8.45E-05
25198	-2.20E-04
25199	-2.59E-04
25200	-2.07E-04
25201	-9.42E-05
25202	4.72E-05
25203	1.75E-04
25204	2.38E-04
25205	2.21E-04
25206	1.60E-04
25207	1.04E-04
25208	9.09E-05
25209	1.52E-04
25210	2.88E-04
25211	4.26E-04
25212	4.53E-04
25213	3.13E-04
25214	6.41E-05
25215	-1.71E-04
25216	-2.93E-04
25217	-2.78E-04
25218	-1.71E-04
25219	-3.92E-05
25220	5.77E-05
25221	8.53E-05
25222	4.78E-05
25223	-1.80E-05
25224	-6.86E-05
25225	-6.38E-05
25226	3.23E-05
25227	2.22E-04
25228	4.34E-04
25229	5.47E-04
25230	4.78E-04
25231	2.60E-04
25232	1.74E-05
25233	-1.31E-04
25234	-1.42E-04
25235	-5.17E-05
25236	6.51E-05
25237	1.34E-04
25238	1.15E-04
25239	2.50E-05
25240	-8.37E-05
25241	-1.60E-04
25242	-1.75E-04
25243	-1.05E-04
25244	6.35E-05
25245	2.81E-04
25246	4.36E-04
25247	4.37E-04
25248	2.92E-04
25249	1.02E-04
25250	-2.44E-05
25251	-2.98E-05
25252	6.51E-05
25253	1.87E-04
25254	2.53E-04
25255	2.19E-04
25256	9.83E-05
25257	-4.71E-05
25258	-1.55E-04
25259	-1.94E-04
25260	-1.57E-04
25261	-3.48E-05
25262	1.48E-04
25263	3.05E-04
25264	3.38E-04
25265	2.31E-04
25266	6.81E-05
25267	-4.41E-05
25268	-4.59E-05
25269	5.47E-05
25270	1.97E-04
25271	2.96E-04
25272	2.93E-04
25273	1.92E-04
25274	5.16E-05
25275	-6.71E-05
25276	-1.36E-04
25277	-1.39E-04
25278	-5.76E-05
25279	9.83E-05
25280	2.53E-04
25281	3.04E-04
25282	2.13E-04
25283	4.70E-05
25284	-8.66E-05
25285	-1.13E-04
25286	-2.04E-05
25287	1.37E-04
25288	2.68E-04
25289	3.03E-04
25290	2.40E-04
25291	1.30E-04
25292	1.53E-05
25293	-8.43E-05
25294	-1.44E-04
25295	-1.20E-04
25296	-8.20E-07
25297	1.54E-04
25298	2.44E-04
25299	2.00E-04
25300	4.74E-05
25301	-1.14E-04
25302	-1.77E-04
25303	-1.00E-04
25304	6.63E-05
25305	2.24E-04
25306	2.92E-04
25307	2.57E-04
25308	1.66E-04
25309	6.82E-05
25310	-2.43E-05
25311	-1.07E-04
25312	-1.42E-04
25313	-7.99E-05
25314	6.26E-05
25315	1.91E-04
25316	2.03E-04
25317	7.31E-05
25318	-1.15E-04
25319	-2.29E-04
25320	-1.85E-04
25321	-3.65E-06
25322	1.97E-04
25323	2.94E-04
25324	2.61E-04
25325	1.72E-04
25326	9.69E-05
25327	4.23E-05
25328	-1.39E-05
25329	-5.76E-05
25330	-4.11E-05
25331	5.69E-05
25332	1.83E-04
25333	2.36E-04
25334	1.46E-04
25335	-5.23E-05
25336	-2.34E-04
25337	-2.63E-04
25338	-1.04E-04
25339	1.30E-04
25340	2.76E-04
25341	2.59E-04
25342	1.44E-04
25343	4.72E-05
25344	1.70E-05
25345	2.02E-05
25346	1.79E-05
25347	2.00E-05
25348	5.98E-05
25349	1.41E-04
25350	2.13E-04
25351	1.97E-04
25352	5.37E-05
25353	-1.42E-04
25354	-2.41E-04
25355	-1.48E-04
25356	7.94E-05
25357	2.71E-04
25358	2.99E-04
25359	1.77E-04
25360	3.35E-05
25361	-2.21E-05
25362	1.24E-05
25363	5.92E-05
25364	5.93E-05
25365	3.23E-05
25366	3.82E-05
25367	9.09E-05
25368	1.33E-04
25369	9.56E-05
25370	-2.09E-05
25371	-1.30E-04
25372	-1.19E-04
25373	4.18E-05
25374	2.47E-04
25375	3.41E-04
25376	2.70E-04
25377	1.22E-04
25378	2.83E-05
25379	4.31E-05
25380	1.13E-04
25381	1.44E-04
25382	9.45E-05
25383	6.55E-06
25384	-3.89E-05
25385	-1.29E-05
25386	2.55E-05
25387	-1.68E-06
25388	-8.97E-05
25389	-1.44E-04
25390	-8.50E-05
25391	6.28E-05
25392	1.99E-04
25393	2.38E-04
25394	1.84E-04
25395	1.17E-04
25396	1.24E-04
25397	2.07E-04
25398	2.77E-04
25399	2.49E-04
25400	1.27E-04
25401	-3.14E-06
25402	-5.77E-05
25403	-3.69E-05
25404	-2.10E-05
25405	-7.44E-05
25406	-1.67E-04
25407	-2.15E-04
25408	-1.76E-04
25409	-7.85E-05
25410	1.88E-05
25411	7.54E-05
25412	9.82E-05
25413	1.37E-04
25414	2.27E-04
25415	3.32E-04
25416	3.70E-04
25417	3.02E-04
25418	1.79E-04
25419	9.05E-05
25420	7.64E-05
25421	9.59E-05
25422	7.66E-05
25423	-1.35E-05
25424	-1.39E-04
25425	-2.32E-04
25426	-2.49E-04
25427	-2.03E-04
25428	-1.39E-04
25429	-8.59E-05
25430	-3.28E-05
25431	4.79E-05
25432	1.60E-04
25433	2.59E-04
25434	2.93E-04
25435	2.62E-04
25436	2.25E-04
25437	2.29E-04
25438	2.65E-04
25439	2.81E-04
25440	2.35E-04
25441	1.24E-04
25442	-1.91E-05
25443	-1.40E-04
25444	-2.04E-04
25445	-2.13E-04
25446	-2.00E-04
25447	-1.86E-04
25448	-1.55E-04
25449	-9.23E-05
25450	-1.11E-05
25451	5.53E-05
25452	9.59E-05
25453	1.32E-04
25454	1.89E-04
25455	2.67E-04
25456	3.39E-04
25457	3.71E-04
25458	3.39E-04
25459	2.47E-04
25460	1.27E-04
25461	2.22E-05
25462	-4.27E-05
25463	-7.46E-05
25464	-9.61E-05
25465	-1.16E-04
25466	-1.24E-04
25467	-1.20E-04
25468	-1.17E-04
25469	-1.17E-04
25470	-9.87E-05
25471	-4.64E-05
25472	3.88E-05
25473	1.46E-04
25474	2.54E-04
25475	3.25E-04
25476	3.32E-04
25477	2.81E-04
25478	2.11E-04
25479	1.52E-04
25480	1.15E-04
25481	9.38E-05
25482	8.25E-05
25483	6.85E-05
25484	3.41E-05
25485	-2.89E-05
25486	-1.09E-04
25487	-1.80E-04
25488	-2.18E-04
25489	-2.05E-04
25490	-1.36E-04
25491	-2.17E-05
25492	9.88E-05
25493	1.77E-04
25494	1.91E-04
25495	1.58E-04
25496	1.18E-04
25497	9.84E-05
25498	1.09E-04
25499	1.51E-04
25500	2.06E-04
25501	2.29E-04
25502	1.89E-04
25503	9.72E-05
25504	-1.09E-05
25505	-1.08E-04
25506	-1.71E-04
25507	-1.77E-04
25508	-1.19E-04
25509	-3.26E-05
25510	2.55E-05
25511	2.28E-05
25512	-2.74E-05
25513	-8.69E-05
25514	-1.18E-04
25515	-8.71E-05
25516	1.39E-05
25517	1.46E-04
25518	2.42E-04
25519	2.58E-04
25520	2.05E-04
25521	1.24E-04
25522	4.78E-05
25523	-1.34E-07
25524	-6.59E-06
25525	2.82E-05
25526	7.84E-05
25527	9.68E-05
25528	4.72E-05
25529	-6.31E-05
25530	-1.84E-04
25531	-2.53E-04
25532	-2.35E-04
25533	-1.35E-04
25534	3.21E-06
25535	1.09E-04
25536	1.29E-04
25537	7.46E-05
25538	4.70E-06
25539	-2.44E-05
25540	2.48E-06
25541	6.89E-05
25542	1.49E-04
25543	2.14E-04
25544	2.31E-04
25545	1.79E-04
25546	7.18E-05
25547	-4.35E-05
25548	-1.15E-04
25549	-1.17E-04
25550	-5.89E-05
25551	2.03E-05
25552	6.13E-05
25553	2.19E-05
25554	-7.92E-05
25555	-1.69E-04
25556	-1.84E-04
25557	-1.18E-04
25558	-1.17E-05
25559	9.04E-05
25560	1.52E-04
25561	1.57E-04
25562	1.17E-04
25563	7.24E-05
25564	5.55E-05
25565	7.41E-05
25566	1.18E-04
25567	1.71E-04
25568	2.09E-04
25569	1.96E-04
25570	1.13E-04
25571	-5.40E-06
25572	-9.38E-05
25573	-1.06E-04
25574	-5.43E-05
25575	7.48E-06
25576	2.67E-05
25577	-1.76E-05
25578	-1.04E-04
25579	-1.76E-04
25580	-1.80E-04
25581	-1.03E-04
25582	1.68E-05
25583	1.25E-04
25584	1.92E-04
25585	2.15E-04
25586	2.01E-04
25587	1.64E-04
25588	1.34E-04
25589	1.44E-04
25590	1.95E-04
25591	2.49E-04
25592	2.52E-04
25593	1.65E-04
25594	-8.90E-06
25595	-2.07E-04
25596	-3.38E-04
