Points	Interferogram
23285	-1.40E-04
23286	1.52E-05
23287	2.33E-04
23288	3.78E-04
23289	3.57E-04
23290	1.98E-04
23291	2.31E-05
23292	-5.57E-05
23293	-1.49E-05
23294	8.98E-05
23295	1.86E-04
23296	2.36E-04
23297	2.34E-04
23298	1.86E-04
23299	1.03E-04
23300	9.47E-06
23301	-5.10E-05
23302	-3.06E-05
23303	8.52E-05
23304	2.44E-04
23305	3.40E-04
23306	2.90E-04
23307	1.06E-04
23308	-1.01E-04
23309	-2.02E-04
23310	-1.50E-04
23311	-5.77E-06
23312	1.35E-04
23313	2.06E-04
23314	1.96E-04
23315	1.33E-04
23316	6.46E-05
23317	2.57E-05
23318	3.34E-05
23319	9.79E-05
23320	2.16E-04
23321	3.47E-04
23322	4.09E-04
23323	3.39E-04
23324	1.49E-04
23325	-6.15E-05
23326	-1.78E-04
23327	-1.51E-04
23328	-2.56E-05
23329	1.00E-04
23330	1.43E-04
23331	8.90E-05
23332	-7.56E-06
23333	-7.95E-05
23334	-9.38E-05
23335	-4.52E-05
23336	6.23E-05
23337	2.09E-04
23338	3.50E-04
23339	4.23E-04
23340	3.84E-04
23341	2.45E-04
23342	8.45E-05
23343	2.42E-06
23344	4.00E-05
23345	1.50E-04
23346	2.39E-04
23347	2.34E-04
23348	1.30E-04
23349	-1.62E-05
23350	-1.25E-04
23351	-1.54E-04
23352	-1.08E-04
23353	-1.61E-05
23354	9.74E-05
23355	2.06E-04
23356	2.70E-04
23357	2.50E-04
23358	1.49E-04
23359	3.88E-05
23360	2.22E-06
23361	6.96E-05
23362	1.98E-04
23363	3.06E-04
23364	3.20E-04
23365	2.27E-04
23366	8.94E-05
23367	-3.12E-06
23368	-1.38E-05
23369	3.27E-05
23370	9.50E-05
23371	1.46E-04
23372	1.73E-04
23373	1.70E-04
23374	1.25E-04
23375	3.42E-05
23376	-6.99E-05
23377	-1.22E-04
23378	-7.89E-05
23379	4.06E-05
23380	1.66E-04
23381	2.22E-04
23382	1.80E-04
23383	8.93E-05
23384	3.91E-05
23385	8.27E-05
23386	1.89E-04
23387	2.83E-04
23388	3.19E-04
23389	2.99E-04
23390	2.47E-04
23391	1.81E-04
23392	1.11E-04
23393	3.45E-05
23394	-3.73E-05
23395	-7.01E-05
23396	-3.67E-05
23397	3.51E-05
23398	7.48E-05
23399	3.94E-05
23400	-3.98E-05
23401	-8.45E-05
23402	-3.64E-05
23403	9.59E-05
23404	2.46E-04
23405	3.39E-04
23406	3.50E-04
23407	3.10E-04
23408	2.75E-04
23409	2.65E-04
23410	2.58E-04
23411	2.28E-04
23412	1.82E-04
23413	1.42E-04
23414	1.20E-04
23415	9.66E-05
23416	3.95E-05
23417	-5.24E-05
23418	-1.37E-04
23419	-1.60E-04
23420	-9.53E-05
23421	2.76E-05
23422	1.42E-04
23423	1.93E-04
23424	1.81E-04
23425	1.58E-04
23426	1.72E-04
23427	2.32E-04
23428	3.05E-04
23429	3.49E-04
23430	3.54E-04
23431	3.31E-04
23432	2.93E-04
23433	2.41E-04
23434	1.68E-04
23435	8.55E-05
23436	2.06E-05
23437	-1.30E-06
23438	1.74E-05
23439	5.28E-05
23440	7.54E-05
23441	5.83E-05
23442	3.38E-06
23443	-3.85E-05
23444	-1.08E-05
23445	8.42E-05
23446	1.97E-04
23447	2.90E-04
23448	3.51E-04
23449	3.75E-04
23450	3.67E-04
23451	3.39E-04
23452	3.03E-04
23453	2.62E-04
23454	2.24E-04
23455	1.93E-04
23456	1.69E-04
23457	1.44E-04
23458	1.03E-04
23459	2.99E-05
23460	-5.64E-05
23461	-1.10E-04
23462	-1.00E-04
23463	-3.05E-05
23464	7.10E-05
23465	1.71E-04
23466	2.39E-04
23467	2.59E-04
23468	2.47E-04
23469	2.34E-04
23470	2.43E-04
23471	2.68E-04
23472	2.87E-04
23473	2.81E-04
23474	2.55E-04
23475	2.23E-04
23476	1.87E-04
23477	1.36E-04
23478	7.86E-05
23479	3.49E-05
23480	2.54E-05
23481	5.87E-05
23482	1.23E-04
23483	1.81E-04
23484	1.92E-04
23485	1.55E-04
23486	1.05E-04
23487	8.65E-05
23488	1.18E-04
23489	1.81E-04
23490	2.32E-04
23491	2.42E-04
23492	2.15E-04
23493	1.79E-04
23494	1.58E-04
23495	1.58E-04
23496	1.64E-04
23497	1.64E-04
23498	1.74E-04
23499	2.17E-04
23500	2.82E-04
23501	3.18E-04
23502	2.86E-04
23503	1.90E-04
23504	8.94E-05
23505	4.83E-05
23506	8.01E-05
23507	1.38E-04
23508	1.60E-04
23509	1.20E-04
23510	3.78E-05
23511	-2.23E-05
23512	-1.12E-05
23513	5.19E-05
23514	1.14E-04
23515	1.62E-04
23516	2.24E-04
23517	3.08E-04
23518	3.83E-04
23519	4.16E-04
23520	3.86E-04
23521	3.05E-04
23522	2.15E-04
23523	1.74E-04
23524	1.98E-04
23525	2.36E-04
23526	2.09E-04
23527	9.34E-05
23528	-4.40E-05
23529	-1.09E-04
23530	-7.42E-05
23531	1.06E-05
23532	8.63E-05
23533	1.35E-04
23534	1.74E-04
23535	2.23E-04
23536	2.84E-04
23537	3.37E-04
23538	3.53E-04
23539	3.25E-04
23540	2.93E-04
23541	3.08E-04
23542	3.68E-04
23543	4.00E-04
23544	3.31E-04
23545	1.78E-04
23546	3.77E-05
23547	-8.73E-06
23548	3.80E-05
23549	1.12E-04
23550	1.44E-04
23551	1.16E-04
23552	6.45E-05
23553	4.37E-05
23554	7.63E-05
23555	1.34E-04
23556	1.71E-04
23557	1.83E-04
23558	2.08E-04
23559	2.78E-04
23560	3.68E-04
23561	4.11E-04
23562	3.58E-04
23563	2.42E-04
23564	1.57E-04
23565	1.67E-04
23566	2.44E-04
23567	3.06E-04
23568	2.96E-04
23569	2.14E-04
23570	1.06E-04
23571	3.51E-05
23572	3.54E-05
23573	6.96E-05
23574	7.31E-05
23575	4.25E-05
23576	4.04E-05
23577	1.02E-04
23578	1.86E-04
23579	2.27E-04
23580	2.12E-04
23581	1.78E-04
23582	1.86E-04
23583	2.71E-04
23584	3.98E-04
23585	4.79E-04
23586	4.54E-04
23587	3.46E-04
23588	2.37E-04
23589	1.85E-04
23590	1.79E-04
23591	1.58E-04
23592	9.17E-05
23593	7.01E-06
23594	-4.83E-05
23595	-5.23E-05
23596	-1.94E-05
23597	1.13E-05
23598	1.28E-05
23599	1.21E-05
23600	7.18E-05
23601	2.12E-04
23602	3.73E-04
23603	4.61E-04
23604	4.41E-04
23605	3.63E-04
23606	3.09E-04
23607	3.10E-04
23608	3.23E-04
23609	2.91E-04
23610	2.04E-04
23611	1.00E-04
23612	2.36E-05
23613	-8.06E-06
23614	-1.82E-05
23615	-4.37E-05
23616	-8.58E-05
23617	-9.31E-05
23618	-1.30E-05
23619	1.42E-04
23620	2.95E-04
23621	3.69E-04
23622	3.63E-04
23623	3.36E-04
23624	3.40E-04
23625	3.74E-04
23626	3.93E-04
23627	3.58E-04
23628	2.75E-04
23629	1.89E-04
23630	1.33E-04
23631	1.02E-04
23632	6.11E-05
23633	-6.86E-06
23634	-7.91E-05
23635	-9.55E-05
23636	-1.07E-05
23637	1.45E-04
23638	2.85E-04
23639	3.48E-04
23640	3.51E-04
23641	3.44E-04
23642	3.53E-04
23643	3.62E-04
23644	3.43E-04
23645	2.88E-04
23646	2.22E-04
23647	1.79E-04
23648	1.64E-04
23649	1.41E-04
23650	7.16E-05
23651	-3.56E-05
23652	-1.16E-04
23653	-9.98E-05
23654	2.08E-05
23655	1.88E-04
23656	3.24E-04
23657	3.85E-04
23658	3.78E-04
23659	3.48E-04
23660	3.31E-04
23661	3.23E-04
23662	2.98E-04
23663	2.62E-04
23664	2.47E-04
23665	2.54E-04
23666	2.36E-04
23667	1.47E-04
23668	-8.30E-06
23669	-1.63E-04
23670	-2.29E-04
23671	-1.52E-04
23672	4.13E-05
23673	2.49E-04
23674	3.72E-04
23675	3.84E-04
23676	3.29E-04
23677	2.80E-04
23678	2.73E-04
23679	3.02E-04
23680	3.44E-04
23681	3.90E-04
23682	4.25E-04
23683	4.08E-04
23684	2.86E-04
23685	6.56E-05
23686	-1.70E-04
23687	-3.09E-04
23688	-2.81E-04
23689	-9.88E-05
23690	1.40E-04
23691	3.03E-04
23692	3.16E-04
23693	2.17E-04
23694	1.16E-04
23695	1.00E-04
23696	1.83E-04
23697	3.22E-04
23698	4.61E-04
23699	5.51E-04
23700	5.46E-04
23701	4.13E-04
23702	1.71E-04
23703	-9.69E-05
23704	-2.71E-04
23705	-2.66E-04
23706	-9.13E-05
23707	1.46E-04
23708	3.01E-04
23709	2.79E-04
23710	1.09E-04
23711	-7.06E-05
23712	-1.21E-04
23713	-1.24E-06
23714	2.23E-04
23715	4.49E-04
23716	5.88E-04
23717	5.90E-04
23718	4.47E-04
23719	2.13E-04
23720	-1.52E-05
23721	-1.40E-04
23722	-1.12E-04
23723	5.25E-05
23724	2.60E-04
23725	3.76E-04
23726	3.04E-04
23727	6.99E-05
23728	-1.74E-04
23729	-2.58E-04
23730	-1.23E-04
23731	1.58E-04
23732	4.43E-04
23733	5.96E-04
23734	5.60E-04
23735	3.72E-04
23736	1.35E-04
23737	-4.67E-05
23738	-1.03E-04
23739	-1.86E-05
23740	1.66E-04
23741	3.53E-04
23742	4.21E-04
23743	3.00E-04
23744	4.09E-05
23745	-2.06E-04
23746	-2.84E-04
23747	-1.30E-04
23748	1.83E-04
23749	4.85E-04
23750	6.14E-04
23751	5.21E-04
23752	2.82E-04
23753	3.49E-05
23754	-9.83E-05
23755	-6.94E-05
23756	8.80E-05
23757	2.89E-04
23758	4.36E-04
23759	4.42E-04
23760	2.78E-04
23761	1.13E-05
23762	-2.15E-04
23763	-2.67E-04
23764	-1.00E-04
23765	2.11E-04
23766	5.00E-04
23767	6.06E-04
23768	4.76E-04
23769	2.07E-04
23770	-3.55E-05
23771	-1.19E-04
23772	-1.64E-05
23773	2.00E-04
23774	4.13E-04
23775	5.17E-04
23776	4.58E-04
23777	2.52E-04
23778	-1.39E-05
23779	-2.07E-04
23780	-2.23E-04
23781	-4.76E-05
23782	2.29E-04
23783	4.62E-04
23784	5.26E-04
23785	3.82E-04
23786	1.15E-04
23787	-1.05E-04
23788	-1.45E-04
23789	4.06E-06
23790	2.42E-04
23791	4.38E-04
23792	4.98E-04
23793	3.94E-04
23794	1.77E-04
23795	-4.74E-05
23796	-1.71E-04
23797	-1.39E-04
23798	3.25E-05
23799	2.61E-04
23800	4.37E-04
23801	4.67E-04
23802	3.26E-04
23803	9.44E-05
23804	-8.62E-05
23805	-1.05E-04
23806	4.13E-05
23807	2.57E-04
23808	4.18E-04
23809	4.41E-04
23810	3.15E-04
23811	1.07E-04
23812	-7.52E-05
23813	-1.39E-04
23814	-6.14E-05
23815	1.05E-04
23816	2.77E-04
23817	3.79E-04
23818	3.65E-04
23819	2.34E-04
23820	5.75E-05
23821	-5.30E-05
23822	-2.51E-05
23823	1.20E-04
23824	2.97E-04
23825	4.09E-04
23826	3.97E-04
23827	2.66E-04
23828	8.42E-05
23829	-5.45E-05
23830	-8.26E-05
23831	1.69E-06
23832	1.37E-04
23833	2.47E-04
23834	2.84E-04
23835	2.40E-04
23836	1.34E-04
23837	2.30E-05
23838	-2.32E-05
23839	3.63E-05
23840	1.75E-04
23841	3.18E-04
23842	3.92E-04
23843	3.66E-04
23844	2.56E-04
23845	1.12E-04
23846	3.56E-06
23847	-1.72E-05
23848	5.01E-05
23849	1.47E-04
23850	2.08E-04
23851	2.04E-04
23852	1.48E-04
23853	7.01E-05
23854	1.07E-05
23855	1.22E-05
23856	9.15E-05
23857	2.17E-04
23858	3.24E-04
23859	3.62E-04
23860	3.29E-04
23861	2.57E-04
23862	1.80E-04
23863	1.25E-04
23864	1.22E-04
23865	1.65E-04
23866	2.07E-04
23867	2.08E-04
23868	1.67E-04
23869	1.10E-04
23870	5.03E-05
23871	6.12E-06
23872	4.91E-06
23873	6.41E-05
23874	1.66E-04
23875	2.60E-04
23876	2.96E-04
23877	2.70E-04
23878	2.19E-04
23879	1.85E-04
23880	1.89E-04
23881	2.23E-04
23882	2.62E-04
23883	2.73E-04
23884	2.42E-04
23885	1.85E-04
23886	1.20E-04
23887	5.56E-05
23888	5.59E-06
23889	-1.13E-05
23890	1.40E-05
23891	7.36E-05
23892	1.46E-04
23893	2.02E-04
23894	2.14E-04
23895	1.83E-04
23896	1.51E-04
23897	1.62E-04
23898	2.15E-04
23899	2.71E-04
23900	2.94E-04
23901	2.81E-04
23902	2.40E-04
23903	1.83E-04
23904	1.23E-04
23905	7.30E-05
23906	3.70E-05
23907	1.79E-05
23908	2.49E-05
23909	6.47E-05
23910	1.19E-04
23911	1.49E-04
23912	1.33E-04
23913	8.97E-05
23914	6.68E-05
23915	9.46E-05
23916	1.64E-04
23917	2.35E-04
23918	2.72E-04
23919	2.67E-04
23920	2.40E-04
23921	2.08E-04
23922	1.74E-04
23923	1.36E-04
23924	1.04E-04
23925	8.97E-05
23926	9.89E-05
23927	1.22E-04
23928	1.32E-04
23929	9.73E-05
23930	1.75E-05
23931	-6.41E-05
23932	-8.72E-05
23933	-2.29E-05
23934	1.01E-04
23935	2.19E-04
23936	2.76E-04
23937	2.63E-04
23938	2.12E-04
23939	1.63E-04
23940	1.43E-04
23941	1.58E-04
23942	1.93E-04
23943	2.31E-04
23944	2.62E-04
23945	2.67E-04
23946	2.18E-04
23947	1.04E-04
23948	-4.05E-05
23949	-1.41E-04
23950	-1.33E-04
23951	-1.66E-05
23952	1.41E-04
23953	2.44E-04
23954	2.41E-04
23955	1.58E-04
23956	6.78E-05
23957	3.74E-05
23958	8.76E-05
23959	1.97E-04
23960	3.22E-04
23961	4.15E-04
23962	4.42E-04
23963	3.92E-04
23964	2.72E-04
23965	1.12E-04
23966	-2.87E-05
23967	-8.29E-05
23968	-2.17E-05
23969	1.14E-04
23970	2.31E-04
23971	2.42E-04
23972	1.31E-04
23973	-2.88E-05
23974	-1.25E-04
23975	-9.52E-05
23976	4.64E-05
23977	2.33E-04
23978	3.89E-04
23979	4.57E-04
23980	4.24E-04
23981	3.19E-04
23982	1.86E-04
23983	7.43E-05
23984	3.03E-05
23985	8.25E-05
23986	2.08E-04
23987	3.31E-04
23988	3.57E-04
23989	2.37E-04
23990	1.79E-05
23991	-1.73E-04
23992	-2.24E-04
23993	-1.10E-04
23994	9.81E-05
23995	2.91E-04
23996	3.79E-04
23997	3.36E-04
23998	2.14E-04
23999	9.41E-05
24000	3.65E-05
24001	5.66E-05
24002	1.47E-04
24003	2.86E-04
24004	4.24E-04
24005	4.78E-04
24006	3.88E-04
24007	1.71E-04
24008	-6.28E-05
24009	-1.82E-04
24010	-1.26E-04
24011	5.77E-05
24012	2.49E-04
24013	3.31E-04
24014	2.62E-04
24015	9.64E-05
24016	-5.47E-05
24017	-1.04E-04
24018	-3.54E-05
24019	1.07E-04
24020	2.58E-04
24021	3.73E-04
24022	4.22E-04
24023	3.73E-04
24024	2.22E-04
24025	3.39E-05
24026	-7.91E-05
24027	-4.38E-05
24028	1.16E-04
24029	2.94E-04
24030	3.67E-04
24031	2.78E-04
24032	7.46E-05
24033	-1.14E-04
24034	-1.75E-04
24035	-8.50E-05
24036	8.50E-05
24037	2.36E-04
24038	3.08E-04
24039	3.00E-04
24040	2.42E-04
24041	1.60E-04
24042	7.68E-05
24043	2.70E-05
24044	5.09E-05
24045	1.54E-04
24046	2.82E-04
24047	3.49E-04
24048	2.97E-04
24049	1.43E-04
24050	-2.69E-05
24051	-1.05E-04
24052	-3.75E-05
24053	1.28E-04
24054	2.79E-04
24055	3.23E-04
24056	2.55E-04
24057	1.42E-04
24058	5.68E-05
24059	3.56E-05
24060	6.74E-05
24061	1.23E-04
24062	1.81E-04
24063	2.30E-04
24064	2.50E-04
24065	2.19E-04
24066	1.34E-04
24067	3.24E-05
24068	-2.24E-05
24069	1.84E-05
24070	1.40E-04
24071	2.65E-04
24072	3.11E-04
24073	2.55E-04
24074	1.47E-04
24075	6.46E-05
24076	5.67E-05
24077	1.15E-04
24078	1.83E-04
24079	2.08E-04
24080	1.78E-04
24081	1.22E-04
24082	7.74E-05
24083	5.89E-05
24084	5.73E-05
24085	6.39E-05
24086	8.42E-05
24087	1.23E-04
24088	1.63E-04
24089	1.75E-04
24090	1.53E-04
24091	1.22E-04
24092	1.11E-04
24093	1.38E-04
24094	1.99E-04
24095	2.58E-04
24096	2.69E-04
24097	2.16E-04
24098	1.34E-04
24099	7.40E-05
24100	6.30E-05
24101	8.65E-05
24102	1.10E-04
24103	1.09E-04
24104	8.31E-05
24105	4.62E-05
24106	2.25E-05
24107	3.43E-05
24108	7.87E-05
24109	1.26E-04
24110	1.51E-04
24111	1.60E-04
24112	1.67E-04
24113	1.72E-04
24114	1.67E-04
24115	1.62E-04
24116	1.76E-04
24117	2.15E-04
24118	2.55E-04
24119	2.59E-04
24120	2.05E-04
24121	9.86E-05
24122	-2.08E-05
24123	-1.02E-04
24124	-1.10E-04
24125	-5.01E-05
24126	3.21E-05
24127	8.30E-05
24128	7.55E-05
24129	2.82E-05
24130	-1.01E-05
24131	1.77E-06
24132	7.42E-05
24133	1.87E-04
24134	2.94E-04
24135	3.49E-04
24136	3.30E-04
24137	2.56E-04
24138	1.60E-04
24139	6.95E-05
24140	1.23E-05
24141	6.32E-06
24142	4.24E-05
24143	8.29E-05
24144	8.29E-05
24145	1.93E-05
24146	-8.83E-05
24147	-1.79E-04
24148	-1.88E-04
24149	-9.16E-05
24150	7.91E-05
24151	2.54E-04
24152	3.59E-04
24153	3.60E-04
24154	2.90E-04
24155	2.17E-04
24156	1.86E-04
24157	2.02E-04
24158	2.41E-04
24159	2.62E-04
24160	2.27E-04
24161	1.30E-04
24162	-3.53E-06
24163	-1.31E-04
24164	-2.13E-04
24165	-2.25E-04
24166	-1.58E-04
24167	-2.81E-05
24168	1.15E-04
24169	2.02E-04
24170	1.93E-04
24171	1.22E-04
24172	6.69E-05
24173	9.47E-05
24174	2.09E-04
24175	3.45E-04
24176	4.13E-04
24177	3.63E-04
24178	2.24E-04
24179	7.73E-05
24180	-1.85E-05
24181	-6.02E-05
24182	-7.55E-05
24183	-7.50E-05
24184	-4.91E-05
24185	-4.78E-07
24186	4.34E-05
24187	5.52E-05
24188	3.30E-05
24189	7.86E-06
24190	3.25E-05
24191	1.41E-04
24192	3.01E-04
24193	4.18E-04
24194	4.08E-04
24195	2.72E-04
24196	9.64E-05
24197	-1.22E-05
24198	-1.60E-05
24199	3.82E-05
24200	7.93E-05
24201	7.03E-05
24202	2.01E-05
24203	-3.53E-05
24204	-6.36E-05
24205	-6.09E-05
24206	-4.03E-05
24207	3.52E-06
24208	9.50E-05
24209	2.31E-04
24210	3.48E-04
24211	3.62E-04
24212	2.44E-04
24213	6.40E-05
24214	-5.72E-05
24215	-4.26E-05
24216	8.06E-05
24217	2.00E-04
24218	2.08E-04
24219	9.06E-05
24220	-6.47E-05
24221	-1.53E-04
24222	-1.37E-04
24223	-5.82E-05
24224	2.58E-05
24225	9.34E-05
24226	1.60E-04
24227	2.30E-04
24228	2.69E-04
24229	2.31E-04
24230	1.14E-04
24231	-1.33E-06
24232	-1.99E-05
24233	8.17E-05
24234	2.21E-04
24235	2.75E-04
24236	1.81E-04
24237	-1.26E-05
24238	-1.86E-04
24239	-2.32E-04
24240	-1.32E-04
24241	3.33E-05
24242	1.58E-04
24243	1.92E-04
24244	1.69E-04
24245	1.41E-04
24246	1.29E-04
24247	1.15E-04
24248	8.97E-05
24249	7.87E-05
24250	1.25E-04
24251	2.28E-04
24252	3.08E-04
24253	2.64E-04
24254	8.41E-05
24255	-1.23E-04
24256	-2.14E-04
24257	-1.34E-04
24258	4.78E-05
24259	2.03E-04
24260	2.33E-04
24261	1.39E-04
24262	1.28E-05
24263	-4.18E-05
24264	-1.36E-06
24265	7.56E-05
24266	1.33E-04
24267	1.74E-04
24268	2.22E-04
24269	2.63E-04
24270	2.45E-04
24271	1.37E-04
24272	-2.26E-05
24273	-1.37E-04
24274	-1.21E-04
24275	2.23E-05
24276	1.95E-04
24277	2.72E-04
24278	1.98E-04
24279	3.59E-05
24280	-8.19E-05
24281	-6.86E-05
24282	4.66E-05
24283	1.68E-04
24284	2.30E-04
24285	2.24E-04
24286	1.77E-04
24287	1.21E-04
24288	6.95E-05
24289	1.81E-05
24290	-2.71E-05
24291	-3.24E-05
24292	2.84E-05
24293	1.28E-04
24294	1.94E-04
24295	1.66E-04
24296	5.68E-05
24297	-5.03E-05
24298	-6.25E-05
24299	3.99E-05
24300	1.88E-04
24301	2.84E-04
24302	2.77E-04
24303	1.87E-04
24304	8.10E-05
24305	1.75E-05
24306	5.76E-06
24307	1.57E-05
24308	2.25E-05
24309	2.95E-05
24310	4.57E-05
24311	5.88E-05
24312	3.93E-05
24313	-2.45E-05
24314	-9.57E-05
24315	-1.06E-04
24316	-2.39E-05
24317	1.05E-04
24318	2.03E-04
24319	2.24E-04
24320	1.80E-04
24321	1.11E-04
24322	7.07E-05
24323	8.87E-05
24324	1.39E-04
24325	1.61E-04
24326	1.27E-04
24327	5.61E-05
24328	-1.87E-05
24329	-8.18E-05
24330	-1.28E-04
24331	-1.49E-04
24332	-1.38E-04
24333	-9.56E-05
24334	-4.04E-05
24335	6.07E-06
24336	3.74E-05
24337	5.79E-05
24338	7.57E-05
24339	1.09E-04
24340	1.75E-04
24341	2.52E-04
24342	2.87E-04
24343	2.50E-04
24344	1.59E-04
24345	5.79E-05
24346	-1.70E-05
24347	-5.51E-05
24348	-7.13E-05
24349	-8.71E-05
24350	-1.15E-04
24351	-1.56E-04
24352	-1.92E-04
24353	-2.01E-04
24354	-1.70E-04
24355	-9.64E-05
24356	1.01E-05
24357	1.25E-04
24358	2.12E-04
24359	2.45E-04
24360	2.27E-04
24361	1.87E-04
24362	1.56E-04
24363	1.46E-04
24364	1.51E-04
24365	1.43E-04
24366	9.58E-05
24367	5.44E-06
24368	-1.10E-04
24369	-2.18E-04
24370	-2.85E-04
24371	-2.87E-04
24372	-2.23E-04
24373	-1.12E-04
24374	8.32E-06
24375	8.97E-05
24376	1.09E-04
24377	8.70E-05
24378	7.08E-05
24379	9.58E-05
24380	1.65E-04
24381	2.48E-04
24382	2.94E-04
24383	2.65E-04
24384	1.69E-04
24385	4.24E-05
24386	-7.06E-05
24387	-1.42E-04
24388	-1.62E-04
24389	-1.40E-04
24390	-9.46E-05
24391	-4.73E-05
24392	-2.28E-05
24393	-3.67E-05
24394	-7.48E-05
24395	-9.39E-05
24396	-5.60E-05
24397	3.73E-05
24398	1.46E-04
24399	2.18E-04
24400	2.17E-04
24401	1.50E-04
24402	5.98E-05
24403	1.69E-06
24404	-5.82E-07
24405	3.17E-05
24406	5.57E-05
24407	4.66E-05
24408	1.15E-05
24409	-3.13E-05
24410	-7.28E-05
24411	-1.06E-04
24412	-1.17E-04
24413	-9.17E-05
24414	-4.05E-05
24415	1.08E-05
24416	3.90E-05
24417	3.20E-05
24418	-6.56E-06
24419	-4.93E-05
24420	-5.42E-05
24421	-8.91E-07
24422	8.13E-05
24423	1.34E-04
24424	1.23E-04
24425	6.81E-05
24426	1.73E-05
24427	2.94E-06
24428	2.36E-05
24429	5.46E-05
24430	6.56E-05
24431	3.95E-05
24432	-1.60E-05
24433	-7.49E-05
24434	-1.16E-04
24435	-1.32E-04
24436	-1.26E-04
24437	-9.77E-05
24438	-5.08E-05
24439	-2.27E-06
24440	2.16E-05
24441	8.18E-06
24442	-2.09E-05
24443	-1.97E-05
24444	4.26E-05
24445	1.50E-04
24446	2.46E-04
24447	2.69E-04
24448	1.95E-04
24449	5.13E-05
24450	-9.03E-05
24451	-1.62E-04
24452	-1.43E-04
24453	-7.03E-05
24454	-5.42E-06
24455	4.12E-06
24456	-4.77E-05
24457	-1.29E-04
24458	-1.99E-04
24459	-2.19E-04
24460	-1.61E-04
24461	-2.62E-05
24462	1.42E-04
24463	2.76E-04
24464	3.19E-04
24465	2.46E-04
24466	8.93E-05
24467	-6.07E-05
24468	-1.13E-04
24469	-4.20E-05
24470	9.22E-05
24471	1.91E-04
24472	1.80E-04
24473	4.71E-05
24474	-1.45E-04
24475	-2.94E-04
24476	-3.21E-04
24477	-2.17E-04
24478	-4.03E-05
24479	1.26E-04
24480	2.24E-04
24481	2.26E-04
24482	1.38E-04
24483	4.88E-06
24484	-9.75E-05
24485	-9.99E-05
24486	1.08E-05
24487	1.77E-04
24488	3.02E-04
24489	3.03E-04
24490	1.55E-04
24491	-8.11E-05
24492	-2.72E-04
24493	-3.02E-04
24494	-1.60E-04
24495	4.86E-05
24496	2.03E-04
24497	2.32E-04
24498	1.37E-04
24499	-2.00E-05
24500	-1.51E-04
24501	-1.90E-04
24502	-1.25E-04
24503	1.39E-05
24504	1.68E-04
24505	2.65E-04
24506	2.45E-04
24507	1.01E-04
24508	-1.06E-04
24509	-2.61E-04
24510	-2.59E-04
24511	-8.59E-05
24512	1.59E-04
24513	3.26E-04
24514	3.15E-04
24515	1.41E-04
24516	-8.60E-05
24517	-2.37E-04
24518	-2.39E-04
24519	-1.09E-04
24520	6.59E-05
24521	1.89E-04
24522	2.12E-04
24523	1.35E-04
24524	-1.20E-05
24525	-1.80E-04
24526	-2.94E-04
24527	-2.73E-04
24528	-9.68E-05
24529	1.51E-04
24530	3.26E-04
24531	3.21E-04
24532	1.39E-04
24533	-1.08E-04
24534	-2.68E-04
24535	-2.44E-04
24536	-6.66E-05
24537	1.44E-04
24538	2.62E-04
24539	2.30E-04
24540	8.31E-05
24541	-9.34E-05
24542	-2.30E-04
24543	-2.90E-04
24544	-2.51E-04
24545	-1.14E-04
24546	6.75E-05
24547	1.98E-04
24548	1.97E-04
24549	5.78E-05
24550	-1.44E-04
24551	-2.82E-04
24552	-2.54E-04
24553	-5.96E-05
24554	1.79E-04
24555	3.09E-04
24556	2.64E-04
24557	9.33E-05
24558	-9.75E-05
24559	-2.16E-04
24560	-2.23E-04
24561	-1.40E-04
24562	-2.40E-05
24563	7.60E-05
24564	1.26E-04
24565	9.70E-05
24566	-2.21E-05
24567	-1.86E-04
24568	-2.98E-04
24569	-2.78E-04
24570	-1.19E-04
24571	9.70E-05
24572	2.49E-04
24573	2.51E-04
24574	1.11E-04
24575	-7.06E-05
24576	-1.79E-04
24577	-1.64E-04
24578	-5.67E-05
24579	7.12E-05
24580	1.52E-04
24581	1.57E-04
24582	1.00E-04
24583	-1.19E-06
24584	-1.22E-04
24585	-2.16E-04
24586	-2.24E-04
24587	-1.32E-04
24588	1.56E-05
24589	1.37E-04
24590	1.58E-04
24591	6.12E-05
24592	-9.12E-05
24593	-1.99E-04
24594	-1.98E-04
24595	-9.67E-05
24596	3.40E-05
24597	1.19E-04
24598	1.30E-04
24599	8.65E-05
24600	1.62E-05
24601	-5.83E-05
24602	-1.10E-04
24603	-1.12E-04
24604	-5.36E-05
24605	4.64E-05
24606	1.36E-04
24607	1.54E-04
24608	7.40E-05
24609	-6.95E-05
24610	-2.02E-04
24611	-2.52E-04
24612	-2.05E-04
24613	-1.05E-04
24614	-2.16E-05
24615	4.99E-06
24616	-1.80E-05
24617	-6.09E-05
24618	-9.72E-05
24619	-1.07E-04
24620	-7.36E-05
24621	1.40E-05
24622	1.38E-04
24623	2.49E-04
24624	2.86E-04
24625	2.24E-04
24626	8.35E-05
24627	-7.52E-05
24628	-1.81E-04
24629	-1.92E-04
24630	-1.40E-04
24631	-9.83E-05
24632	-1.12E-04
24633	-1.69E-04
24634	-2.39E-04
24635	-2.91E-04
24636	-3.00E-04
24637	-2.44E-04
24638	-1.21E-04
24639	4.28E-05
24640	2.00E-04
24641	2.99E-04
24642	3.03E-04
24643	2.14E-04
24644	8.35E-05
24645	-6.29E-06
