Points	Interferogram
22896	-4.76E-05
22897	-4.74E-05
22898	-4.74E-05
22899	-4.71E-05
22900	-4.71E-05
22901	-4.69E-05
22902	-4.69E-05
22903	-4.66E-05
22904	-4.66E-05
22905	-4.63E-05
22906	-4.63E-05
22907	-4.61E-05
22908	-4.61E-05
22909	-4.59E-05
22910	-4.59E-05
22911	-4.57E-05
22912	-4.58E-05
22913	-4.57E-05
22914	-4.58E-05
22915	-4.56E-05
22916	-4.58E-05
22917	-4.59E-05
22918	-4.61E-05
22919	-4.60E-05
22920	-4.63E-05
22921	-4.64E-05
22922	-4.68E-05
22923	-4.69E-05
22924	-4.72E-05
22925	-4.75E-05
22926	-4.80E-05
22927	-4.82E-05
22928	-4.86E-05
22929	-4.90E-05
22930	-4.96E-05
22931	-4.99E-05
22932	-5.04E-05
22933	-5.08E-05
22934	-5.14E-05
22935	-5.19E-05
22936	-5.25E-05
22937	-5.28E-05
22938	-5.33E-05
22939	-5.39E-05
22940	-5.45E-05
22941	-5.49E-05
22942	-5.53E-05
22943	-5.58E-05
22944	-5.63E-05
22945	-5.67E-05
22946	-5.70E-05
22947	-5.74E-05
22948	-5.77E-05
22949	-5.80E-05
22950	-5.83E-05
22951	-5.85E-05
22952	-5.87E-05
22953	-5.88E-05
22954	-5.89E-05
22955	-5.89E-05
22956	-5.91E-05
22957	-5.91E-05
22958	-5.91E-05
22959	-5.89E-05
22960	-5.88E-05
22961	-5.87E-05
22962	-5.87E-05
22963	-5.84E-05
22964	-5.82E-05
22965	-5.79E-05
22966	-5.78E-05
22967	-5.75E-05
22968	-5.74E-05
22969	-5.69E-05
22970	-5.68E-05
22971	-5.65E-05
22972	-5.64E-05
22973	-5.60E-05
22974	-5.60E-05
22975	-5.57E-05
22976	-5.56E-05
22977	-5.53E-05
22978	-5.54E-05
22979	-5.53E-05
22980	-5.55E-05
22981	-5.52E-05
22982	-5.54E-05
22983	-5.55E-05
22984	-5.59E-05
22985	-5.59E-05
22986	-5.63E-05
22987	-5.65E-05
22988	-5.71E-05
22989	-5.74E-05
22990	-5.80E-05
22991	-5.83E-05
22992	-5.91E-05
22993	-5.96E-05
22994	-6.04E-05
22995	-6.09E-05
22996	-6.18E-05
22997	-6.25E-05
22998	-6.34E-05
22999	-6.40E-05
23000	-6.49E-05
23001	-6.58E-05
23002	-6.68E-05
23003	-6.74E-05
23004	-6.83E-05
23005	-6.91E-05
23006	-7.02E-05
23007	-7.09E-05
23008	-7.16E-05
23009	-7.23E-05
23010	-7.32E-05
23011	-7.40E-05
23012	-7.46E-05
23013	-7.51E-05
23014	-7.57E-05
23015	-7.63E-05
23016	-7.68E-05
23017	-7.72E-05
23018	-7.76E-05
23019	-7.79E-05
23020	-7.82E-05
23021	-7.84E-05
23022	-7.86E-05
23023	-7.88E-05
23024	-7.88E-05
23025	-7.87E-05
23026	-7.86E-05
23027	-7.86E-05
23028	-7.86E-05
23029	-7.83E-05
23030	-7.80E-05
23031	-7.78E-05
23032	-7.75E-05
23033	-7.73E-05
23034	-7.69E-05
23035	-7.65E-05
23036	-7.61E-05
23037	-7.58E-05
23038	-7.53E-05
23039	-7.50E-05
23040	-7.46E-05
23041	-7.42E-05
23042	-7.37E-05
23043	-7.35E-05
23044	-7.32E-05
23045	-7.29E-05
23046	-7.25E-05
23047	-7.22E-05
23048	-7.20E-05
23049	-7.18E-05
23050	-7.16E-05
23051	-7.14E-05
23052	-7.13E-05
23053	-7.12E-05
23054	-7.11E-05
23055	-7.11E-05
23056	-7.11E-05
23057	-7.11E-05
23058	-7.11E-05
23059	-7.12E-05
23060	-7.14E-05
23061	-7.16E-05
23062	-7.17E-05
23063	-7.17E-05
23064	-7.19E-05
23065	-7.22E-05
23066	-7.25E-05
23067	-7.26E-05
23068	-7.28E-05
23069	-7.30E-05
23070	-7.33E-05
23071	-7.35E-05
23072	-7.36E-05
23073	-7.39E-05
23074	-7.41E-05
23075	-7.42E-05
23076	-7.43E-05
23077	-7.45E-05
23078	-7.48E-05
23079	-7.48E-05
23080	-7.47E-05
23081	-7.48E-05
23082	-7.50E-05
23083	-7.51E-05
23084	-7.49E-05
23085	-7.48E-05
23086	-7.48E-05
23087	-7.49E-05
23088	-7.48E-05
23089	-7.46E-05
23090	-7.44E-05
23091	-7.43E-05
23092	-7.42E-05
23093	-7.40E-05
23094	-7.38E-05
23095	-7.38E-05
23096	-7.35E-05
23097	-7.32E-05
23098	-7.31E-05
23099	-7.31E-05
23100	-7.28E-05
23101	-7.25E-05
23102	-7.23E-05
23103	-7.23E-05
23104	-7.23E-05
23105	-7.20E-05
23106	-7.17E-05
23107	-7.16E-05
23108	-7.17E-05
23109	-7.16E-05
23110	-7.14E-05
23111	-7.14E-05
23112	-7.15E-05
23113	-7.13E-05
23114	-7.13E-05
23115	-7.14E-05
23116	-7.16E-05
23117	-7.15E-05
23118	-7.14E-05
23119	-7.15E-05
23120	-7.18E-05
23121	-7.19E-05
23122	-7.19E-05
23123	-7.19E-05
23124	-7.22E-05
23125	-7.24E-05
23126	-7.25E-05
23127	-7.25E-05
23128	-7.27E-05
23129	-7.29E-05
23130	-7.31E-05
23131	-7.30E-05
23132	-7.32E-05
23133	-7.34E-05
23134	-7.35E-05
23135	-7.33E-05
23136	-7.34E-05
23137	-7.37E-05
23138	-7.40E-05
23139	-7.36E-05
23140	-7.35E-05
23141	-7.37E-05
23142	-7.40E-05
23143	-7.38E-05
23144	-7.35E-05
23145	-7.34E-05
23146	-7.36E-05
23147	-7.35E-05
23148	-7.33E-05
23149	-7.31E-05
23150	-7.31E-05
23151	-7.30E-05
23152	-7.28E-05
23153	-7.26E-05
23154	-7.27E-05
23155	-7.25E-05
23156	-7.21E-05
23157	-7.19E-05
23158	-7.20E-05
23159	-7.19E-05
23160	-7.17E-05
23161	-7.13E-05
23162	-7.12E-05
23163	-7.13E-05
23164	-7.14E-05
23165	-7.10E-05
23166	-7.07E-05
23167	-7.09E-05
23168	-7.11E-05
23169	-7.09E-05
23170	-7.07E-05
23171	-7.08E-05
23172	-7.10E-05
23173	-7.10E-05
23174	-7.09E-05
23175	-7.12E-05
23176	-7.14E-05
23177	-7.15E-05
23178	-7.16E-05
23179	-7.17E-05
23180	-7.21E-05
23181	-7.26E-05
23182	-7.27E-05
23183	-7.27E-05
23184	-7.32E-05
23185	-7.38E-05
23186	-7.42E-05
23187	-7.42E-05
23188	-7.46E-05
23189	-7.53E-05
23190	-7.58E-05
23191	-7.60E-05
23192	-7.64E-05
23193	-7.71E-05
23194	-7.76E-05
23195	-7.79E-05
23196	-7.84E-05
23197	-7.90E-05
23198	-7.96E-05
23199	-8.00E-05
23200	-8.05E-05
23201	-8.09E-05
23202	-8.16E-05
23203	-8.21E-05
23204	-8.25E-05
23205	-8.28E-05
23206	-8.35E-05
23207	-8.41E-05
23208	-8.44E-05
23209	-8.47E-05
23210	-8.53E-05
23211	-8.58E-05
23212	-8.61E-05
23213	-8.63E-05
23214	-8.69E-05
23215	-8.74E-05
23216	-8.75E-05
23217	-8.77E-05
23218	-8.83E-05
23219	-8.87E-05
23220	-8.88E-05
23221	-8.90E-05
23222	-8.93E-05
23223	-8.96E-05
23224	-9.00E-05
23225	-9.01E-05
23226	-9.01E-05
23227	-9.04E-05
23228	-9.09E-05
23229	-9.10E-05
23230	-9.09E-05
23231	-9.11E-05
23232	-9.16E-05
23233	-9.17E-05
23234	-9.16E-05
23235	-9.18E-05
23236	-9.23E-05
23237	-9.25E-05
23238	-9.24E-05
23239	-9.25E-05
23240	-9.30E-05
23241	-9.33E-05
23242	-9.33E-05
23243	-9.33E-05
23244	-9.37E-05
23245	-9.41E-05
23246	-9.43E-05
23247	-9.43E-05
23248	-9.46E-05
23249	-9.50E-05
23250	-9.53E-05
23251	-9.53E-05
23252	-9.57E-05
23253	-9.61E-05
23254	-9.63E-05
23255	-9.62E-05
23256	-9.68E-05
23257	-9.72E-05
23258	-9.75E-05
23259	-9.74E-05
23260	-9.76E-05
23261	-9.81E-05
23262	-9.86E-05
23263	-9.85E-05
23264	-9.85E-05
23265	-9.88E-05
23266	-9.94E-05
23267	-9.95E-05
23268	-9.93E-05
23269	-9.93E-05
23270	-9.98E-05
23271	-1.00E-04
23272	-9.99E-05
23273	-9.96E-05
23274	-9.99E-05
23275	-1.00E-04
23276	-1.00E-04
23277	-9.97E-05
23278	-9.98E-05
23279	-9.99E-05
23280	-9.98E-05
23281	-9.94E-05
23282	-9.93E-05
23283	-9.93E-05
23284	-9.92E-05
23285	-9.89E-05
23286	-9.86E-05
23287	-9.85E-05
23288	-9.83E-05
23289	-9.80E-05
23290	-9.78E-05
23291	-9.75E-05
23292	-9.73E-05
23293	-9.70E-05
23294	-9.68E-05
23295	-9.65E-05
23296	-9.63E-05
23297	-9.60E-05
23298	-9.59E-05
23299	-9.56E-05
23300	-9.54E-05
23301	-9.51E-05
23302	-9.51E-05
23303	-9.48E-05
23304	-9.47E-05
23305	-9.44E-05
23306	-9.45E-05
23307	-9.43E-05
23308	-9.43E-05
23309	-9.41E-05
23310	-9.41E-05
23311	-9.41E-05
23312	-9.43E-05
23313	-9.41E-05
23314	-9.41E-05
23315	-9.41E-05
23316	-9.45E-05
23317	-9.44E-05
23318	-9.45E-05
23319	-9.45E-05
23320	-9.50E-05
23321	-9.49E-05
23322	-9.50E-05
23323	-9.52E-05
23324	-9.57E-05
23325	-9.57E-05
23326	-9.57E-05
23327	-9.59E-05
23328	-9.64E-05
23329	-9.65E-05
23330	-9.66E-05
23331	-9.66E-05
23332	-9.71E-05
23333	-9.74E-05
23334	-9.75E-05
23335	-9.74E-05
23336	-9.77E-05
23337	-9.81E-05
23338	-9.83E-05
23339	-9.82E-05
23340	-9.83E-05
23341	-9.85E-05
23342	-9.89E-05
23343	-9.89E-05
23344	-9.88E-05
23345	-9.88E-05
23346	-9.93E-05
23347	-9.94E-05
23348	-9.92E-05
23349	-9.91E-05
23350	-9.94E-05
23351	-9.95E-05
23352	-9.95E-05
23353	-9.95E-05
23354	-9.95E-05
23355	-9.95E-05
23356	-9.96E-05
23357	-9.96E-05
23358	-9.96E-05
23359	-9.95E-05
23360	-9.95E-05
23361	-9.95E-05
23362	-9.97E-05
23363	-9.96E-05
23364	-9.94E-05
23365	-9.93E-05
23366	-9.95E-05
23367	-9.95E-05
23368	-9.94E-05
23369	-9.93E-05
23370	-9.93E-05
23371	-9.92E-05
23372	-9.92E-05
23373	-9.92E-05
23374	-9.91E-05
23375	-9.90E-05
23376	-9.89E-05
23377	-9.89E-05
23378	-9.90E-05
23379	-9.89E-05
23380	-9.87E-05
23381	-9.85E-05
23382	-9.87E-05
23383	-9.88E-05
23384	-9.86E-05
23385	-9.83E-05
23386	-9.83E-05
23387	-9.85E-05
23388	-9.86E-05
23389	-9.82E-05
23390	-9.81E-05
23391	-9.82E-05
23392	-9.85E-05
23393	-9.81E-05
23394	-9.79E-05
23395	-9.82E-05
23396	-9.84E-05
23397	-9.82E-05
23398	-9.79E-05
23399	-9.81E-05
23400	-9.84E-05
23401	-9.84E-05
23402	-9.82E-05
23403	-9.82E-05
23404	-9.84E-05
23405	-9.87E-05
23406	-9.88E-05
23407	-9.86E-05
23408	-9.85E-05
23409	-9.90E-05
23410	-9.93E-05
23411	-9.92E-05
23412	-9.92E-05
23413	-9.95E-05
23414	-9.97E-05
23415	-9.98E-05
23416	-9.99E-05
23417	-1.00E-04
23418	-1.00E-04
23419	-1.00E-04
23420	-1.01E-04
23421	-1.01E-04
23422	-1.01E-04
23423	-1.01E-04
23424	-1.01E-04
23425	-1.01E-04
23426	-1.02E-04
23427	-1.02E-04
23428	-1.02E-04
23429	-1.02E-04
23430	-1.02E-04
23431	-1.02E-04
23432	-1.02E-04
23433	-1.02E-04
23434	-1.02E-04
23435	-1.02E-04
23436	-1.02E-04
23437	-1.02E-04
23438	-1.03E-04
23439	-1.02E-04
23440	-1.02E-04
23441	-1.02E-04
23442	-1.03E-04
23443	-1.03E-04
23444	-1.02E-04
23445	-1.02E-04
23446	-1.02E-04
23447	-1.02E-04
23448	-1.02E-04
23449	-1.02E-04
23450	-1.02E-04
23451	-1.02E-04
23452	-1.02E-04
23453	-1.02E-04
23454	-1.02E-04
23455	-1.02E-04
23456	-1.02E-04
23457	-1.02E-04
23458	-1.02E-04
23459	-1.02E-04
23460	-1.02E-04
23461	-1.02E-04
23462	-1.02E-04
23463	-1.02E-04
23464	-1.02E-04
23465	-1.02E-04
23466	-1.02E-04
23467	-1.02E-04
23468	-1.02E-04
23469	-1.02E-04
23470	-1.02E-04
23471	-1.02E-04
23472	-1.02E-04
23473	-1.02E-04
23474	-1.02E-04
23475	-1.02E-04
23476	-1.02E-04
23477	-1.02E-04
23478	-1.02E-04
23479	-1.02E-04
23480	-1.02E-04
23481	-1.02E-04
23482	-1.02E-04
23483	-1.01E-04
23484	-1.01E-04
23485	-1.02E-04
23486	-1.01E-04
23487	-1.01E-04
23488	-1.00E-04
23489	-1.01E-04
23490	-1.01E-04
23491	-1.00E-04
23492	-9.97E-05
23493	-9.99E-05
23494	-9.98E-05
23495	-9.92E-05
23496	-9.86E-05
23497	-9.88E-05
23498	-9.88E-05
23499	-9.84E-05
23500	-9.77E-05
23501	-9.76E-05
23502	-9.77E-05
23503	-9.76E-05
23504	-9.69E-05
23505	-9.67E-05
23506	-9.69E-05
23507	-9.70E-05
23508	-9.64E-05
23509	-9.62E-05
23510	-9.66E-05
23511	-9.67E-05
23512	-9.64E-05
23513	-9.61E-05
23514	-9.66E-05
23515	-9.71E-05
23516	-9.71E-05
23517	-9.66E-05
23518	-9.70E-05
23519	-9.79E-05
23520	-9.83E-05
23521	-9.79E-05
23522	-9.82E-05
23523	-9.91E-05
23524	-9.99E-05
23525	-9.98E-05
23526	-1.00E-04
23527	-1.01E-04
23528	-1.02E-04
23529	-1.02E-04
23530	-1.02E-04
23531	-1.03E-04
23532	-1.04E-04
23533	-1.04E-04
23534	-1.04E-04
23535	-1.05E-04
23536	-1.06E-04
23537	-1.07E-04
23538	-1.07E-04
23539	-1.07E-04
23540	-1.08E-04
23541	-1.08E-04
23542	-1.09E-04
23543	-1.09E-04
23544	-1.09E-04
23545	-1.10E-04
23546	-1.10E-04
23547	-1.10E-04
23548	-1.10E-04
23549	-1.11E-04
23550	-1.11E-04
23551	-1.11E-04
23552	-1.11E-04
23553	-1.11E-04
23554	-1.11E-04
23555	-1.11E-04
23556	-1.11E-04
23557	-1.11E-04
23558	-1.11E-04
23559	-1.11E-04
23560	-1.10E-04
23561	-1.10E-04
23562	-1.10E-04
23563	-1.10E-04
23564	-1.10E-04
23565	-1.09E-04
23566	-1.09E-04
23567	-1.09E-04
23568	-1.09E-04
23569	-1.08E-04
23570	-1.08E-04
23571	-1.08E-04
23572	-1.08E-04
23573	-1.08E-04
23574	-1.07E-04
23575	-1.07E-04
23576	-1.07E-04
23577	-1.07E-04
23578	-1.07E-04
23579	-1.07E-04
23580	-1.07E-04
23581	-1.06E-04
23582	-1.06E-04
23583	-1.06E-04
23584	-1.07E-04
23585	-1.06E-04
23586	-1.06E-04
23587	-1.06E-04
23588	-1.06E-04
23589	-1.06E-04
23590	-1.06E-04
23591	-1.06E-04
23592	-1.06E-04
23593	-1.06E-04
23594	-1.06E-04
23595	-1.06E-04
23596	-1.06E-04
23597	-1.06E-04
23598	-1.06E-04
23599	-1.06E-04
23600	-1.06E-04
23601	-1.06E-04
23602	-1.06E-04
23603	-1.06E-04
23604	-1.06E-04
23605	-1.06E-04
23606	-1.06E-04
23607	-1.06E-04
23608	-1.06E-04
23609	-1.06E-04
23610	-1.05E-04
23611	-1.05E-04
23612	-1.05E-04
23613	-1.05E-04
23614	-1.05E-04
23615	-1.04E-04
23616	-1.04E-04
23617	-1.04E-04
23618	-1.04E-04
23619	-1.04E-04
23620	-1.03E-04
23621	-1.03E-04
23622	-1.03E-04
23623	-1.03E-04
23624	-1.03E-04
23625	-1.03E-04
23626	-1.03E-04
23627	-1.02E-04
23628	-1.02E-04
23629	-1.02E-04
23630	-1.02E-04
23631	-1.02E-04
23632	-1.02E-04
23633	-1.02E-04
23634	-1.02E-04
23635	-1.02E-04
23636	-1.02E-04
23637	-1.02E-04
23638	-1.02E-04
23639	-1.02E-04
23640	-1.02E-04
23641	-1.02E-04
23642	-1.02E-04
23643	-1.02E-04
23644	-1.02E-04
23645	-1.02E-04
23646	-1.02E-04
23647	-1.02E-04
23648	-1.01E-04
23649	-1.01E-04
23650	-1.01E-04
23651	-1.01E-04
23652	-1.01E-04
23653	-1.01E-04
23654	-1.01E-04
23655	-1.01E-04
23656	-1.01E-04
23657	-1.00E-04
23658	-1.00E-04
23659	-1.00E-04
23660	-9.97E-05
23661	-9.95E-05
23662	-9.91E-05
23663	-9.89E-05
23664	-9.86E-05
23665	-9.84E-05
23666	-9.78E-05
23667	-9.77E-05
23668	-9.74E-05
23669	-9.71E-05
23670	-9.64E-05
23671	-9.63E-05
23672	-9.60E-05
23673	-9.58E-05
23674	-9.51E-05
23675	-9.51E-05
23676	-9.47E-05
23677	-9.45E-05
23678	-9.39E-05
23679	-9.40E-05
23680	-9.36E-05
23681	-9.35E-05
23682	-9.30E-05
23683	-9.30E-05
23684	-9.28E-05
23685	-9.29E-05
23686	-9.25E-05
23687	-9.24E-05
23688	-9.22E-05
23689	-9.25E-05
23690	-9.22E-05
23691	-9.22E-05
23692	-9.20E-05
23693	-9.23E-05
23694	-9.21E-05
23695	-9.22E-05
23696	-9.21E-05
23697	-9.24E-05
23698	-9.23E-05
23699	-9.23E-05
23700	-9.23E-05
23701	-9.27E-05
23702	-9.27E-05
23703	-9.26E-05
23704	-9.26E-05
23705	-9.31E-05
23706	-9.31E-05
23707	-9.31E-05
23708	-9.29E-05
23709	-9.33E-05
23710	-9.34E-05
23711	-9.35E-05
23712	-9.33E-05
23713	-9.36E-05
23714	-9.36E-05
23715	-9.38E-05
23716	-9.36E-05
23717	-9.38E-05
23718	-9.38E-05
23719	-9.41E-05
23720	-9.39E-05
23721	-9.40E-05
23722	-9.41E-05
23723	-9.44E-05
23724	-9.41E-05
23725	-9.42E-05
23726	-9.42E-05
23727	-9.46E-05
23728	-9.44E-05
23729	-9.45E-05
23730	-9.44E-05
23731	-9.49E-05
23732	-9.48E-05
23733	-9.49E-05
23734	-9.47E-05
23735	-9.52E-05
23736	-9.52E-05
23737	-9.53E-05
23738	-9.51E-05
23739	-9.56E-05
23740	-9.57E-05
23741	-9.58E-05
23742	-9.55E-05
23743	-9.60E-05
23744	-9.62E-05
23745	-9.63E-05
23746	-9.59E-05
23747	-9.62E-05
23748	-9.64E-05
23749	-9.67E-05
23750	-9.63E-05
23751	-9.65E-05
23752	-9.65E-05
23753	-9.67E-05
23754	-9.65E-05
23755	-9.65E-05
23756	-9.64E-05
23757	-9.65E-05
23758	-9.62E-05
23759	-9.61E-05
23760	-9.61E-05
23761	-9.61E-05
23762	-9.57E-05
23763	-9.54E-05
23764	-9.53E-05
23765	-9.55E-05
23766	-9.50E-05
23767	-9.45E-05
23768	-9.43E-05
23769	-9.44E-05
23770	-9.41E-05
23771	-9.36E-05
23772	-9.32E-05
23773	-9.32E-05
23774	-9.30E-05
23775	-9.25E-05
23776	-9.21E-05
23777	-9.20E-05
23778	-9.19E-05
23779	-9.16E-05
23780	-9.10E-05
23781	-9.09E-05
23782	-9.11E-05
23783	-9.08E-05
23784	-9.02E-05
23785	-9.01E-05
23786	-9.03E-05
23787	-9.03E-05
23788	-8.99E-05
23789	-8.97E-05
23790	-8.99E-05
23791	-9.01E-05
23792	-8.99E-05
23793	-8.97E-05
23794	-8.99E-05
23795	-9.01E-05
23796	-9.01E-05
23797	-9.00E-05
23798	-9.01E-05
23799	-9.04E-05
23800	-9.05E-05
23801	-9.05E-05
23802	-9.05E-05
23803	-9.09E-05
23804	-9.11E-05
23805	-9.11E-05
23806	-9.10E-05
23807	-9.13E-05
23808	-9.16E-05
23809	-9.16E-05
23810	-9.15E-05
23811	-9.16E-05
23812	-9.19E-05
23813	-9.19E-05
23814	-9.18E-05
23815	-9.18E-05
23816	-9.19E-05
23817	-9.20E-05
23818	-9.18E-05
23819	-9.18E-05
23820	-9.17E-05
23821	-9.18E-05
23822	-9.17E-05
23823	-9.15E-05
23824	-9.14E-05
23825	-9.14E-05
23826	-9.13E-05
23827	-9.10E-05
23828	-9.09E-05
23829	-9.09E-05
23830	-9.08E-05
23831	-9.05E-05
23832	-9.04E-05
23833	-9.05E-05
23834	-9.04E-05
23835	-9.01E-05
23836	-9.00E-05
23837	-9.01E-05
23838	-9.02E-05
23839	-9.01E-05
23840	-8.99E-05
23841	-8.99E-05
23842	-9.02E-05
23843	-9.02E-05
23844	-9.01E-05
23845	-9.00E-05
23846	-9.03E-05
23847	-9.05E-05
23848	-9.06E-05
23849	-9.06E-05
23850	-9.09E-05
23851	-9.11E-05
23852	-9.13E-05
23853	-9.14E-05
23854	-9.17E-05
23855	-9.19E-05
23856	-9.21E-05
23857	-9.21E-05
23858	-9.24E-05
23859	-9.27E-05
23860	-9.30E-05
23861	-9.30E-05
23862	-9.31E-05
23863	-9.33E-05
23864	-9.37E-05
23865	-9.37E-05
23866	-9.37E-05
23867	-9.37E-05
23868	-9.39E-05
23869	-9.40E-05
23870	-9.41E-05
23871	-9.39E-05
23872	-9.38E-05
23873	-9.38E-05
23874	-9.39E-05
23875	-9.38E-05
23876	-9.36E-05
23877	-9.33E-05
23878	-9.33E-05
23879	-9.32E-05
23880	-9.30E-05
23881	-9.26E-05
23882	-9.24E-05
23883	-9.22E-05
23884	-9.20E-05
23885	-9.16E-05
23886	-9.15E-05
23887	-9.12E-05
23888	-9.10E-05
23889	-9.06E-05
23890	-9.04E-05
23891	-9.02E-05
23892	-9.01E-05
23893	-8.97E-05
23894	-8.95E-05
23895	-8.92E-05
23896	-8.93E-05
23897	-8.91E-05
23898	-8.89E-05
23899	-8.86E-05
23900	-8.87E-05
23901	-8.86E-05
23902	-8.87E-05
23903	-8.84E-05
23904	-8.86E-05
23905	-8.86E-05
23906	-8.88E-05
23907	-8.86E-05
23908	-8.89E-05
23909	-8.90E-05
23910	-8.93E-05
23911	-8.92E-05
23912	-8.96E-05
23913	-8.98E-05
23914	-9.02E-05
23915	-9.02E-05
23916	-9.05E-05
23917	-9.08E-05
23918	-9.14E-05
23919	-9.15E-05
23920	-9.19E-05
23921	-9.21E-05
23922	-9.27E-05
23923	-9.30E-05
23924	-9.35E-05
23925	-9.38E-05
23926	-9.43E-05
23927	-9.46E-05
23928	-9.52E-05
23929	-9.56E-05
23930	-9.62E-05
23931	-9.65E-05
23932	-9.71E-05
23933	-9.74E-05
23934	-9.81E-05
23935	-9.86E-05
23936	-9.91E-05
23937	-9.95E-05
23938	-1.00E-04
23939	-1.01E-04
23940	-1.01E-04
23941	-1.02E-04
23942	-1.02E-04
23943	-1.03E-04
23944	-1.03E-04
23945	-1.04E-04
23946	-1.04E-04
23947	-1.05E-04
23948	-1.05E-04
23949	-1.06E-04
23950	-1.07E-04
23951	-1.07E-04
23952	-1.08E-04
23953	-1.08E-04
23954	-1.08E-04
23955	-1.09E-04
23956	-1.09E-04
23957	-1.10E-04
23958	-1.10E-04
23959	-1.11E-04
23960	-1.11E-04
23961	-1.11E-04
23962	-1.12E-04
23963	-1.12E-04
23964	-1.12E-04
23965	-1.12E-04
23966	-1.13E-04
23967	-1.13E-04
23968	-1.13E-04
23969	-1.13E-04
23970	-1.13E-04
23971	-1.13E-04
23972	-1.13E-04
23973	-1.13E-04
23974	-1.13E-04
23975	-1.12E-04
23976	-1.12E-04
23977	-1.12E-04
23978	-1.12E-04
23979	-1.12E-04
23980	-1.11E-04
23981	-1.11E-04
23982	-1.11E-04
23983	-1.10E-04
23984	-1.10E-04
23985	-1.10E-04
23986	-1.09E-04
23987	-1.09E-04
23988	-1.08E-04
23989	-1.08E-04
23990	-1.08E-04
23991	-1.07E-04
23992	-1.07E-04
23993	-1.07E-04
23994	-1.06E-04
23995	-1.06E-04
23996	-1.06E-04
23997	-1.06E-04
23998	-1.05E-04
23999	-1.05E-04
24000	-1.05E-04
24001	-1.05E-04
24002	-1.05E-04
24003	-1.05E-04
24004	-1.05E-04
24005	-1.05E-04
24006	-1.05E-04
24007	-1.05E-04
24008	-1.05E-04
24009	-1.06E-04
24010	-1.06E-04
24011	-1.06E-04
24012	-1.06E-04
24013	-1.06E-04
24014	-1.07E-04
24015	-1.07E-04
24016	-1.07E-04
24017	-1.08E-04
24018	-1.08E-04
24019	-1.08E-04
24020	-1.08E-04
24021	-1.09E-04
24022	-1.09E-04
24023	-1.09E-04
24024	-1.09E-04
24025	-1.09E-04
24026	-1.09E-04
24027	-1.10E-04
24028	-1.10E-04
24029	-1.10E-04
24030	-1.10E-04
24031	-1.10E-04
24032	-1.10E-04
24033	-1.10E-04
24034	-1.10E-04
24035	-1.10E-04
24036	-1.10E-04
24037	-1.10E-04
24038	-1.10E-04
24039	-1.09E-04
24040	-1.09E-04
24041	-1.09E-04
24042	-1.09E-04
24043	-1.09E-04
24044	-1.09E-04
24045	-1.09E-04
24046	-1.08E-04
24047	-1.08E-04
24048	-1.08E-04
24049	-1.08E-04
24050	-1.08E-04
24051	-1.08E-04
24052	-1.08E-04
24053	-1.08E-04
24054	-1.08E-04
24055	-1.08E-04
24056	-1.08E-04
24057	-1.09E-04
24058	-1.09E-04
24059	-1.09E-04
24060	-1.09E-04
24061	-1.10E-04
24062	-1.10E-04
24063	-1.10E-04
24064	-1.11E-04
24065	-1.11E-04
24066	-1.12E-04
24067	-1.12E-04
24068	-1.13E-04
24069	-1.13E-04
24070	-1.14E-04
24071	-1.14E-04
24072	-1.15E-04
24073	-1.15E-04
24074	-1.15E-04
24075	-1.16E-04
24076	-1.16E-04
24077	-1.17E-04
24078	-1.17E-04
24079	-1.18E-04
24080	-1.18E-04
24081	-1.18E-04
24082	-1.18E-04
24083	-1.19E-04
24084	-1.19E-04
24085	-1.19E-04
24086	-1.19E-04
24087	-1.19E-04
24088	-1.19E-04
24089	-1.19E-04
24090	-1.18E-04
24091	-1.18E-04
24092	-1.18E-04
24093	-1.17E-04
24094	-1.17E-04
24095	-1.17E-04
24096	-1.16E-04
24097	-1.16E-04
24098	-1.15E-04
24099	-1.14E-04
24100	-1.14E-04
24101	-1.13E-04
24102	-1.12E-04
24103	-1.11E-04
24104	-1.11E-04
24105	-1.10E-04
24106	-1.09E-04
24107	-1.08E-04
24108	-1.08E-04
24109	-1.07E-04
24110	-1.06E-04
24111	-1.05E-04
24112	-1.05E-04
24113	-1.04E-04
24114	-1.03E-04
24115	-1.03E-04
24116	-1.02E-04
24117	-1.01E-04
24118	-1.01E-04
24119	-1.00E-04
24120	-9.98E-05
24121	-9.94E-05
24122	-9.89E-05
24123	-9.86E-05
24124	-9.83E-05
24125	-9.81E-05
24126	-9.79E-05
24127	-9.77E-05
24128	-9.75E-05
24129	-9.75E-05
24130	-9.75E-05
24131	-9.75E-05
24132	-9.76E-05
24133	-9.77E-05
24134	-9.77E-05
24135	-9.80E-05
24136	-9.82E-05
24137	-9.85E-05
24138	-9.87E-05
24139	-9.90E-05
24140	-9.93E-05
24141	-9.97E-05
24142	-1.00E-04
24143	-1.00E-04
24144	-1.01E-04
24145	-1.01E-04
24146	-1.02E-04
24147	-1.02E-04
24148	-1.03E-04
24149	-1.03E-04
24150	-1.04E-04
24151	-1.04E-04
24152	-1.05E-04
24153	-1.05E-04
24154	-1.06E-04
24155	-1.06E-04
24156	-1.07E-04
24157	-1.07E-04
24158	-1.07E-04
24159	-1.08E-04
24160	-1.08E-04
24161	-1.09E-04
24162	-1.09E-04
24163	-1.10E-04
24164	-1.10E-04
24165	-1.10E-04
24166	-1.11E-04
